d7955ce71bd0342d3c9fc20eab4d7804.vir,0.6287036346973753
98b9ba8487d3424338e572abfcf79d1e.vir,0.34942528438474657
9373f2d236d8b4c8380724ddb3c9b869.vir,0.9938586921545738
6b53d92c7a20c1ca41db93b1649c29f9.vir,0.9996082538219812
2abd9811634ca1f9eab3444dcb0f8080.vir,0.0007179309560745601
678fcf9c3496a9ecefb8354b26db5f2f.vir,0.9965450491348072
139425188fecb7654e3bc34958271395.vir,0.9983208445460336
85182418052fba5f334217e34633bd06.vir,0.9727279483304272
022608febef92c150d120b4d0204d187.vir,0.2083328357789747
d8321b8c7364c24dcd3de0b11f46db0a.vir,0.0016174668315669515
cd5aa7c0c10be4f3ea00c12592d9417e.vir,0.9846800207302647
e5662388fe14911721d91564ba417b0f.vir,0.975864415455328
3856abec076c6c016e46a501822b16b1.vir,0.9880182668874503
7e9fe8dcf2f39cfe0890d29755d66f9a.vir,0.0156547970407728
65dd43a450547ab97bb4dd1cef69331a.vir,0.0007623379563347635
480aff50b507ba8e8d10ee60b27d8836.vir,0.99871781402065
7f9a312393659f278974e717b126c113.vir,0.16767988131900682
1242e9f92ae3607556663f3490c31c77.vir,0.16735926423658923
de31aa349844dc592c753dc63b181ed6.vir,0.0033084538476921745
8dc44e4cdfc50d983bf2d755dec6782a.vir,0.9958710432544102
56aedfd01027b81f552c33cbb5c37c63.vir,0.8439033791421534
04885bcf83061fa034c65beafdcc7c26.vir,0.027951938104983125
6d7af7a23b1a0cddceac5e80d3a35635.vir,0.9983525122179652
500e8135573295e1e6c18638e93b060d.vir,0.9949523654064036
8e72af3de3913813a3a39713ecdcde6d.vir,0.9937010705191561
198517c1074d3738d24b3a50b410d426.vir,0.0005241947137589461
b218d373ec0f66d287dcf919bc3f1320.vir,0.9806347838101127
b2d9b41a3ff1756396d541c32f3261e4.vir,0.9988002069583266
36ea3a0da62c62413d22eb565cc1b012.vir,0.8214977889012471
63750ee3b408fbc65bd34f5b5e8543ca.vir,0.001001639571724173
1c27c91995d55c96c5d9d10579306c0b.vir,0.9945735115267343
71fc1ef0d74f1f1cdc6ac6cc3a77be05.vir,0.9794555312818322
774c54bab345122fcbea127a3b1a3d5b.vir,0.9992169224791453
247399349af6055594896c7923b41617.vir,0.99116117335029
2319b37eb064df225851ac6e4720954e.vir,0.9944989198161343
b800de145f9ed789bc2c7f3e20ae52a8.vir,0.9945597666989817
c84388e82c6a2d14085c10525312627a.vir,0.9950574943702172
7c8026848abb3d9cf49d0e06aa8a4d37.vir,0.9948757601201592
0112099d799932241c5dfdd3df2008b4.vir,0.9924206705677366
68979b27dc483561efc489286ec696dc.vir,0.9989002834773026
2655a9807d5d41f686f8544b056ff1be.vir,0.9982703314642081
ab3e4adf5fed057da50527df2668e9c9.vir,0.9504075125349707
92f4356d55413f5754930dcefaaa07bf.vir,0.9984640900400136
e2ecef04e00bea23fc67efe26b4ca404.vir,0.9952254658250534
841fbf9ad11ea89178b4cee6c1152789.vir,0.0015988535271065337
51bc264db216b74ab5214d1151fb223b.vir,0.05478736477041546
a6af1f3f1565a485cf1f08eb9c17663a.vir,0.0007025908524467227
3da5cafbda9e610e51ce83cee17d8ffc.vir,0.3399390384628725
5d6069c28a59f40f78c3a471ee2bd77d.vir,0.994496835547568
1369567354bb64bd16c409ebd019917b.vir,0.0008156474924777295
710dc89f57ad8994244bfdff11afa97a.vir,0.0021392485121055826
e808a78901d1a0ebc449d9f3f36a1c8e.vir,0.9955734510449127
b17e6881f3d3f5874f65a1981a1128e6.vir,0.0006396555594185357
15a76263e23bdf62f53ed1035f9a3efc.vir,0.0009662199570233907
ed8f3241f7a5af9bcbbf194e232764fe.vir,0.12363584123496284
2c67e30130e2618d30e1be27e5b2d68d.vir,0.9975646226817662
77e84c11ac89c24aab989d706b842dcf.vir,0.7335087123626786
971515bd0b188394ea4f61559b1b9aeb.vir,0.20441932446936079
acffbe78c1aed710a1075716b97088cf.vir,0.029765163497254898
b0137ea3383c6ec848628b2b591c5500.vir,0.9992046541375335
c46d9adaf6697838a589d70f1ca37f59.vir,0.889156086303352
611cab9fd4b5a251777f4a95eeca8925.vir,0.4490632219472643
23697ed8af591823eb710668860b0a37.vir,0.9992169224791453
7f715ada04480f070cbdcbdd151cd156.vir,0.3483717782462962
dc19d40dffc3a58d28633ddad1978ec4.vir,0.011911071059911064
ad16c7ffc94ea7021b69958fa9de2196.vir,0.08440345209648153
596fdecd01a7373fe65c421b731a30a9.vir,0.02417381995772446
1107aa0e611694d068d5b8f824f8d612.vir,0.992008656912324
711beaf974ad1d7b07c9909b1524180c.vir,0.9995009348301379
e19a43dee4993020009d497e2fc7ac35.vir,0.9995138546487031
08e01c89ec86745bb56a692b30ee9b08.vir,0.013933682795351648
bf9c23b5b8a8a96c5f920667b06c6f0f.vir,0.9941869764860541
efef517e2f98cab843594ea10c483a27.vir,0.0028258818831958256
09a5af108ed2aeb4ee36e217997dba1c.vir,0.13037457952881099
4f629d105fd18dcb2886c422237eb344.vir,0.9956440393105779
fa006f66802db449f1736fd54bdff94d.vir,0.9990550004334364
076e1eb713fe5f20c29f32e3a8db120b.vir,0.9946746403700846
6da2f90deba3bb6deb238ed09b165fc4.vir,0.9922148602380345
67fa0371e3f816f0b26dc1b6a615f41f.vir,0.02093111111288167
5e8c5cbdd466c940b6c6ad273e925d61.vir,0.9767931733093401
e62838f1c80cfa6cba138f51c56be950.vir,0.9976345889949438
4750a0d1a73b53e2876bd23b739284e6.vir,0.9975079058037941
d39b85119bab163d3a9075cfd63169e7.vir,0.9518607903462504
852b2d409cc3f867a80112d98c9f3ea3.vir,0.07733892858982315
109bbe55d4984961be93c2aaa644769b.vir,0.9980665991491541
f0053d05164d38e6d30668a29d2bd61c.vir,0.998376791855516
b19c6c91eaeb2ed1ce44939beac0eb01.vir,0.9993968666006735
45abcd812a3eb65ee1b116342002a5ac.vir,0.9936401903798205
234207d7161e1a9b5733bae6c9945785.vir,0.9876703157749592
267814486ff2910a9742c34e90eae399.vir,0.004769507124065339
76ce760d407779abe88c5857cfec7459.vir,0.8555103331435067
a4b0d705b23ad2db8570e593628fdc75.vir,0.996994212610444
c8a2018fb698c1f885913610f6b34b5d.vir,0.9970279595247088
e3259da153341f406cc354b6fd84ca8a.vir,0.9958858206192545
0e624e796840ff2619320218b83bf8ac.vir,0.9959727213404657
e3e5dff537995c37594a85fd7e08896c.vir,0.06334475463505278
a7a57e9807ce8b8651ced50d05b607ca.vir,0.003338694446541484
b1af1f5bcd8bf8891d13cb91779a9ee6.vir,0.521555994166896
64b1b877e11e0e7eaf1f0ff946957a51.vir,0.9943809962648229
218f063d9ca05f660fa9b1ecf339ca1e.vir,0.9985143303386983
e84fdc9a01d6d0cdbe5712881bdddca2.vir,0.9170892929266767
7c219d511f714d9a1ae4ce5418e7169c.vir,0.996534861847172
a7b6730f10c9101969e16b28b6bc5199.vir,0.9992064780560741
8ce5181132cc75367a5f4cd9f664bf9b.vir,0.9974232545192627
df068894696e6a8abbf3f2bc223f1af5.vir,0.996566118407418
539f8a6e68651674af509e88210a0330.vir,0.9893846698881498
00cc1c313a005fb37019fdf7057586c9.vir,0.9948979223323274
63e2385e7715e3acc7f24708ba069a29.vir,0.9946618147408365
e5e89de2f9955ccadc05876ca81c2300.vir,0.9991024554914977
562a2a896045e1f21bb88e069ebe8d72.vir,0.9928630139849753
34d702c3d9948d3fd7cff6b43c0f7ec1.vir,0.9984949937670831
45c732e078e6b7219005aca538625187.vir,0.9976445538503957
6f99566bafea806c4d7ea5a0565d6deb.vir,0.9957843703978149
76a4eb7d94713e0812e4fb2edbd6ce09.vir,0.9873870126711872
108b6ff549f78dc339cf0a770e14b295.vir,0.001751661688307519
1be9aa04e4c5a9af13a1e564fb451799.vir,0.9960598178058574
00991fdbffbea37bef34c5de9008f515.vir,0.9709702755544193
c883d8c778fb2bc025d594e8d32cb999.vir,0.9987599021944534
629241852deffc2beadfd63fcd4ad9c9.vir,0.9945643321506374
eacbde2d74d1896a9602878d59d812b8.vir,0.001082971149992069
f9e211a0ead3d78f16d6edff7a50d303.vir,0.9877706039156939
ca2afcf7b07a425b7b9de44ced155ae5.vir,0.00029524258178535484
999cde9e56630e42e6fd7b322d08c68c.vir,0.20507805504418256
2920399e85b734fb68954dc8354bd87f.vir,0.999347962536129
479434913d9c30fc8a9247989c733b18.vir,0.0044914931979792225
35d002633e544d586815ae20196f194e.vir,0.8581802956785978
980f15c039dc24ee68df75bddbc3df75.vir,0.9996408152971021
68bdcc761302cfbe304bba96bb67c6eb.vir,0.9905382302327586
f6956e65e02ee8db930d5333db4cf38c.vir,0.7911498894520989
d6e3468aaf3037d731e86bac4531b7f5.vir,0.9912864206698064
6f30883e190c923c4325acc4b0a41681.vir,0.9950034583332011
637b28fed9291257916c7d65cafed100.vir,0.9963590522057695
5d99b0c598f72f0143b3f67a02201e2a.vir,0.05481938822158626
e1a96e1272364e3a7405ef5649186b37.vir,0.995050613747693
248a03a2b07d5b159e7f4170bcfd2e8f.vir,0.030331893744499374
773b6c35892f0c825019174bb83441b9.vir,0.0016223572346809032
d5915ac30965284d419c404f381258a9.vir,0.9988148373126418
b8a21afee16960b68c33fdd73e408ddb.vir,0.6352610108809017
34e63cacf950b8726e91238218a296cb.vir,0.9960772808547197
bd5dfd668584dad600545848d28b77c8.vir,0.9937200075388053
8e5fc929c01420d454948bbe58c1ad3e.vir,0.9973540027469402
2e8aec6db5b391311335f6911349d482.vir,0.9442612122678894
51215f7da4391d6455885f5cb23c8018.vir,0.16613354334610644
add9daa3fdee354fa6b97b059bf43ff8.vir,0.9949130487300815
ca1c04d642f533c0a8e187fe9e782c97.vir,0.9995074184813241
4eadbb26c9bd02d3a9f2494d3581f565.vir,0.9995314865627922
54133c6b4b4c84caa32d2b5ed685b386.vir,0.0006956558279496318
e8eaffb1ba8110e0a9565e2b53a5d140.vir,0.7522937998099555
b907ea70e9bc09b3dc8174e86f5a7a96.vir,0.3413044583564469
9817a4b458a6d550ff27e409985aeda4.vir,0.9624426478269855
c88c2c2d7af08ae84082acaef6828300.vir,0.03234811569718953
1c374749af288bb4d8cc14968abe09c4.vir,0.04156085337838095
8bb0f5f8ada8907198cd4da14b983d90.vir,0.9816973121737672
45ff18300251c8dc82ae05dd24eb0e2e.vir,0.9980952809738511
df044520dc65f3f514ba98023036ffe9.vir,0.9990793358518854
8029641bc2bc478f318fc201670f6c09.vir,0.9916926370798375
cc240d909472a13987ce7422e742f7a5.vir,0.9730126484841335
9f434429c7bd42c397a95450500a92a7.vir,0.9979810611990411
2086c9e9a3e43d551cce21f12aa560f0.vir,0.0049946871731089025
f6c49b6ef8db2e91d285b9931ccd17ff.vir,0.06218790525724586
dd33b9302082511f57bc894ff847dbcd.vir,0.012161999538846795
3e465f320e1735d65e32001d29496957.vir,0.831176224253172
69f61eed0dce10bbc7da8fff4fb50b11.vir,0.9981669764958657
152c49853691436b898c89be0bf0d2e1.vir,0.9952216155282018
4478554e5ac8ca713562577185323579.vir,0.9942223246780728
57bc6197deee8070bafcd771ae99002b.vir,0.9945424229745803
3fbcd3a37c03dce2b2271d17f3c74b4f.vir,0.9951309413921215
6422a252fa34ea3424fd6038b15ccfba.vir,0.1381266814607367
8c31b3edf042745043e6b30eaf136d23.vir,0.997792813372646
45d8a1628a1032f36518a107dfaaf5a9.vir,0.9825328100126747
69bcd2db9fb13edcbc561de3e3c52c08.vir,0.23914318305151366
e1d0220213bac7c9e84f958f7123c3e2.vir,0.9991415389833433
06c5e2fae72cb12f580bf8f45464cac8.vir,0.8326844038855125
9b1eabcd63d7077bfcba20f819028a22.vir,0.9981669764958657
7064558aac8b8ccc2e4474e04a57b5c4.vir,0.9491247937674937
d5d4edd6787be04b35f8b118f91db267.vir,0.987449551656062
05f842a992b2b18c3b4a9d215ec9e7d2.vir,0.09413482806000009
ec169db6ce8cd3637f38bf2b30b28d56.vir,0.9972421892305162
d6098bd9b116e1bd00d5495c4d6fcdb6.vir,0.827092355372368
d033d44739b59673b4b346d727d4875c.vir,0.055076265808974456
ddbb386b25e6d84b3a4fcccbfe2d5eb5.vir,0.009322715721196546
4f524ae82cba7dc49a9bcbe42d2b6c4d.vir,0.984412101096551
ae2eb71ab39693861ad8d44ca81c7e37.vir,0.9605076136175774
8ec68a74ed0c5f0aab4ee45547010aa1.vir,0.9980163332264014
e84087d6895eca1d53171405077a80ca.vir,0.8814048921822097
6fd71417efbd07d08253d9f24a48f7ed.vir,0.0005511968636326857
db8e924244c28044a95e3f6bba46028f.vir,0.993866439321454
b5491240b894f4596a0e6eccad043011.vir,0.06507620989286952
7ae334a678c7e41159fd1799441a5eb1.vir,0.0005512012824329431
863a637b7d35025a6a5f33d5bbacb494.vir,0.8812849212942755
c2071c2cc08af440dafd0f2a4fddc80a.vir,0.9993552784416793
eaae5d7e1bb0752055ed696168757e29.vir,0.3283126540202186
de870637fbebb703cd5247af97d21bb3.vir,0.9917888561451793
a5f1f991b1e04e078a03cd2f053e9037.vir,0.996940575172214
22762ec7b795e20aafec0da3a379936f.vir,0.003926860533434593
8aee978da120d722fb6c316e562a35cc.vir,0.28695640161670033
a0c78377c363ede412bf27351b2673cf.vir,0.9714753659411859
bcbe838efff0a14c39f581e95d6cb2db.vir,0.985015144608642
5f94963123d04cea4e1ef223f2e76acf.vir,0.9970404271995641
a350c5b4f8df026cceb685ca25422ca8.vir,0.9991420635203634
e0f61f68f77357a53cabcbd06a523116.vir,0.012506452929849208
0e53449e124a3192cf28d5a3aa242ff6.vir,0.01484212961934311
5f1f77f1b72b0ec2e5da4af82a8c4627.vir,0.0009319679463222539
88a49f09ac8cc96579af4d9d62ac55a7.vir,0.005814395329176507
6ac06d104b16075f2863e1fed219c06a.vir,0.9969809925623427
f8f3d34ab41151e0a06657d066f02de9.vir,0.9994694524125591
439302875881dd955a7e01472d418c40.vir,0.2001474374156861
bcd338dee51207810424a99a0b434b13.vir,0.927973950617048
0a239302f82b2cd4faa958ab08239eab.vir,0.99871781402065
f467c7d2b60229fe6435e90bde3ef7d0.vir,0.9995074184813241
6c6d65fe604d81fb37bb403dff33eecf.vir,0.9992475788980236
bc5843ed110779d14a1dc675e23cee1d.vir,0.9972842570286196
b4f4e843e43db9589b47f1fdc1ad123f.vir,0.9993102014671663
85a4984a3bffe6e03add1befe54d5fdb.vir,0.9993672342987241
42c6a066cb3312dd205bd9e5cf692ffe.vir,0.9992900190618699
e3e8e958cfb7169488abf9a68f789454.vir,0.9984706816558194
531d0167f057ddb10ced972c2281d14a.vir,0.9960432855272364
d15d7f408520266d7998ec58bec7d767.vir,0.9965678611153024
35230320dd54b6029cbb7b95950360f5.vir,0.951903264839427
013b18bcf9b5e83ab4cddc18c3996b8f.vir,0.996964677734536
1dcdcd0cb1e662f8d2adabf3e1929d39.vir,0.9363447803935503
81ee509ea9f0405d4338fdeea46027cb.vir,0.00025111436066138035
c5706e7e14663b8424d1d42d413184a5.vir,0.9941154613718746
a2c7030760ccc70b0c63c5f96444cc03.vir,0.9847035264850088
75a7281cdc76ca563ffadee9e1950dc6.vir,0.048899753582944155
e84221a5385e519f3190f9c48e1f0d32.vir,0.9902876036869472
44f60cae7fc9ea7ee2d2aaad14721d2d.vir,0.9983747856721749
6e29f8044d50831c04aa036ff0786975.vir,0.9921655037107333
551803c97a6d0cd31242deb6de4a7401.vir,0.1318692268319467
ff755aa04f36142ea837fc3fb23d4416.vir,0.9995670554210135
5da7ae84b4c2a211ef73ea3ebaab3885.vir,0.9983575017014775
52a2b10724c4c65561b89f7ff4e9df8c.vir,0.9901846816886494
d31840065decb162dea48a4b6ed6b0a2.vir,0.6319705597814306
0d7d77c8fa26e94a0cf89b91a04e93a6.vir,0.0215007091153912
89adf7690043f6c835751b13e4700a38.vir,0.0031863803893931284
67b4d3563c7844f0e24874b4feb51adc.vir,0.29924903040438156
